machine_id,maintenance_date,issue_type,downtime_hours
MC04,2024-02-05,Overheat,1.5
MC01,2024-01-10,Electrical,
MC04,2024-01-08,Vibration,3.0
MC02,2024-02-01,Electrical,2.0
MC01,2024-01-08,Vibration,1.5
MC05,2024-02-17,Vibration,2.5
MC04,2024-02-25,Electrical,3.0
MC01,2024-01-24,Electrical,1.5
MC03,2024-01-11,Overheat,4.0
MC04,2024-02-26,Vibration,2.0
MC01,2024-01-18,Electrical,4.0
MC01,2024-01-19,Electrical,1.5
MC05,2024-01-13,Overheat,1.5
MC05,2024-02-18,Vibration,4.0
MC03,2024-01-18,Electrical,4.0
MC01,2024-02-04,Overheat,1.5
MC02,2024-02-03,Vibration,3.0
MC03,2024-02-28,Overheat,2.0
MC02,2024-02-02,Overheat,2.5
MC05,2024-02-14,Electrical,2.5
MC05,2024-02-14,Overheat,3.0
MC04,2024-02-28,Overheat,1.5
MC04,2024-01-23,Vibration,2.0
MC04,2024-02-26,Electrical,4.0
MC02,2024-02-15,Electrical,1.5
MC02,2024-01-09,Overheat,
MC02,2024-01-20,Overheat,1.5
MC04,2024-02-14,Overheat,1.5
MC01,2024-02-19,Vibration,1.5
MC02,2024-01-07,Electrical,2.5
MC05,2024-01-04,Vibration,1.5
MC01,2024-01-20,Overheat,1.5
MC05,2024-01-14,Overheat,2.0
MC03,2024-01-02,Electrical,4.0
MC05,2024-01-23,Electrical,
MC05,2024-01-16,Overheat,1.5
MC05,2024-02-18,Overheat,
MC02,2024-01-19,Electrical,1.5
MC01,2024-02-29,Electrical,
MC04,2024-01-24,Overheat,3.0
MC01,2024-01-12,Vibration,3.0
MC02,2024-02-02,Overheat,4.0
MC01,2024-01-30,Overheat,3.0
MC03,2024-02-15,Electrical,1.5
MC01,2024-01-21,Vibration,4.0
MC04,2024-02-08,Electrical,3.0
MC02,2024-02-05,Vibration,2.0
MC01,2024-02-27,Vibration,
MC03,2024-01-12,Electrical,3.0
MC01,2024-01-26,Electrical,
MC01,2024-01-08,Vibration,
MC05,2024-01-07,Overheat,1.5
MC03,2024-01-13,Electrical,3.0
MC01,2024-01-15,Electrical,3.0
MC03,2024-02-18,Electrical,2.5
MC03,2024-02-18,Electrical,3.0
MC03,2024-01-31,Vibration,3.0
MC05,2024-01-18,Vibration,1.5
MC01,2024-01-17,Overheat,
MC02,2024-01-02,Overheat,1.5
